1,5.44819e+06,-0.197802
2,5.44844e+06,-0.101099
1,5.4487e+06,-0.189011
2,5.44895e+06,-0.101099
1,5.44921e+06,-0.189011
2,5.44947e+06,-0.101099
1,5.44972e+06,-0.189011
2,5.44998e+06,-0.101099
1,5.45023e+06,-0.18022
2,5.45049e+06,-0.101099
1,5.45074e+06,-0.18022
2,5.45099e+06,-0.101099
1,5.45125e+06,-0.18022
2,5.45154e+06,-0.101099
1,5.4518e+06,-0.18022
2,5.45208e+06,-0.101099
1,5.45231e+06,-0.171429
2,5.4526e+06,-0.101099
1,5.45288e+06,-0.171429
2,5.45315e+06,-0.101099
1,5.4534e+06,-0.171429
2,5.45369e+06,-0.101099
1,5.45395e+06,-0.171429
2,5.45423e+06,-0.101099
1,5.45446e+06,-0.171429
2,5.45476e+06,-0.101099
1,5.45503e+06,-0.18022
2,5.45531e+06,-0.101099
1,5.45555e+06,-0.18022
2,5.45583e+06,-0.101099
1,5.4561e+06,-0.18022
2,5.45638e+06,-0.101099
1,5.45661e+06,-0.18022
2,5.4569e+06,-0.092308
1,5.45717e+06,-0.18022
2,5.45745e+06,-0.092308
1,5.4577e+06,-0.18022
2,5.45798e+06,-0.092308
1,5.45825e+06,-0.18022
2,5.45853e+06,-0.092308
1,5.45876e+06,-0.171429
2,5.45905e+06,-0.092308
1,5.45932e+06,-0.171429
2,5.45962e+06,-0.092308
1,5.46012e+06,-0.171429
2,5.46037e+06,-0.092308
1,5.46065e+06,-0.171429
2,5.46092e+06,-0.092308
1,5.46119e+06,-0.171429
2,5.46144e+06,-0.092308
1,5.46172e+06,-0.18022
2,5.462e+06,-0.092308
1,5.46227e+06,-0.18022
2,5.46251e+06,-0.0835171
1,5.46279e+06,-0.171429
2,5.46306e+06,-0.0835171
1,5.46334e+06,-0.171429
2,5.46363e+06,-0.0835171
1,5.4639e+06,-0.171429
2,5.46419e+06,-0.0835171
1,5.4645e+06,-0.171429
2,5.46473e+06,-0.0835171
1,5.46501e+06,-0.162638
2,5.46528e+06,-0.0835171
1,5.46554e+06,-0.162638
2,5.46581e+06,-0.0835171
1,5.46608e+06,-0.162638
2,5.46634e+06,-0.0835171
1,5.46662e+06,-0.162638
2,5.46691e+06,-0.0835171
1,5.46715e+06,-0.162638
2,5.46744e+06,-0.0835171
1,5.4677e+06,-0.171429
2,5.46798e+06,-0.0835171
1,5.46822e+06,-0.171429
2,5.4685e+06,-0.0835171
1,5.46878e+06,-0.171429
2,5.46904e+06,-0.0835171
1,5.46931e+06,-0.18022
2,5.46961e+06,-0.0835171
1,5.46991e+06,-0.18022
2,5.47023e+06,-0.0835171
1,5.47047e+06,-0.18022
2,5.47075e+06,-0.0835171
1,5.47102e+06,-0.18022
2,5.4713e+06,-0.0835171
1,5.47157e+06,-0.171429
2,5.47187e+06,-0.0835171
1,5.47212e+06,-0.162638
2,5.47237e+06,-0.0835171
1,5.47266e+06,-0.162638
2,5.47293e+06,-0.0835171
1,5.4732e+06,-0.162638
2,5.47343e+06,-0.0835171
1,5.47372e+06,-0.162638
2,5.47398e+06,-0.0835171
1,5.47426e+06,-0.162638
2,5.4745e+06,-0.0835171
1,5.47478e+06,-0.162638
2,5.47505e+06,-0.0835171
1,5.47533e+06,-0.162638
2,5.47558e+06,-0.0835171
1,5.47586e+06,-0.162638
2,5.47612e+06,-0.0747261
1,5.4764e+06,-0.162638
2,5.4767e+06,-0.0747261
1,5.47695e+06,-0.171429
2,5.47724e+06,-0.0747261
1,5.47757e+06,-0.171429
2,5.4778e+06,-0.0747261
1,5.47808e+06,-0.171429
2,5.47833e+06,-0.0747261
1,5.4786e+06,-0.171429
2,5.47888e+06,-0.0747261
1,5.47914e+06,-0.162638
2,5.47969e+06,-0.0747261
1,5.47978e+06,-0.162638
2,5.47999e+06,-0.0747261
1,5.48026e+06,-0.162638
2,5.48054e+06,-0.0747261
1,5.48081e+06,-0.153847
2,5.48109e+06,-0.0747261
1,5.48143e+06,-0.153847
2,5.48162e+06,-0.0747261
1,5.4819e+06,-0.153847
2,5.48217e+06,-0.0747261
1,5.4826e+06,-0.153847
2,5.48286e+06,-0.0747261
1,5.48314e+06,-0.153847
2,5.48345e+06,-0.0747261
1,5.48385e+06,-0.153847
2,5.484e+06,-0.0747261
1,5.48426e+06,-0.153847
1,5.50946e+06,-0.127472
2,5.50977e+06,-0.0219784
1,5.51008e+06,-0.10989
2,5.51037e+06,-0.0307693
1,5.51065e+06,-0.10989
2,5.51098e+06,-0.0307693
1,5.51129e+06,-0.101099
2,5.51157e+06,-0.0307693
1,5.51186e+06,-0.101099
2,5.5122e+06,-0.0307693
1,5.51251e+06,-0.0835171
2,5.51279e+06,-0.0307693
1,5.51306e+06,-0.0747261
2,5.51339e+06,-0.0307693
1,5.5137e+06,-0.0747261
2,5.51404e+06,-0.0395603
1,5.51434e+06,-0.0747261
2,5.51467e+06,-0.0395603
1,5.51499e+06,-0.0659332
2,5.51526e+06,-0.0395603
1,5.51553e+06,-0.0659332
2,5.51587e+06,-0.0483513
1,5.51619e+06,-0.0659332
2,5.51652e+06,-0.0483513
1,5.51681e+06,-0.0571423
2,5.51706e+06,-0.0483513
1,5.51747e+06,-0.0571423
2,5.5177e+06,-0.0483513
1,5.51798e+06,-0.0571423
2,5.51832e+06,-0.0483513
1,5.51864e+06,-0.0571423
2,5.51892e+06,-0.0483513
1,5.51918e+06,-0.0571423
2,5.51954e+06,-0.0483513
1,5.51985e+06,-0.0483513
2,5.52013e+06,-0.0483513
1,5.52042e+06,-0.0483513
2,5.52075e+06,-0.0483513
1,5.52107e+06,-0.0483513
2,5.52139e+06,-0.0483513
1,5.52169e+06,-0.0483513
2,5.52199e+06,-0.0483513
1,5.52228e+06,-0.0483513
2,5.52255e+06,-0.0483513
1,5.52284e+06,-0.0483513
2,5.52316e+06,-0.0483513
1,5.52348e+06,-0.0483513
2,5.52376e+06,-0.0483513
1,5.52403e+06,-0.0483513
2,5.52436e+06,-0.0483513
1,5.52467e+06,-0.0483513
2,5.52496e+06,-0.0483513
1,5.52524e+06,-0.0483513
2,5.52558e+06,-0.0483513
1,5.52588e+06,-0.0395603
2,5.52617e+06,-0.0395603
1,5.52641e+06,-0.0395603
2,5.52684e+06,-0.0395603
1,5.52717e+06,-0.0395603
2,5.5274e+06,-0.0395603
1,5.52767e+06,-0.0395603
2,5.52792e+06,-0.0395603
1,5.52819e+06,-0.0395603
2,5.52844e+06,-0.0395603
1,5.52871e+06,-0.0395603
2,5.52897e+06,-0.0395603
1,5.52923e+06,-0.0395603
2,5.52962e+06,-0.0395603
1,5.52979e+06,-0.0395603
2,5.53006e+06,-0.0395603
1,5.53032e+06,-0.0307693
2,5.5306e+06,-0.0395603
1,5.53085e+06,-0.0307693
2,5.53114e+06,-0.0483513
1,5.53138e+06,-0.0307693
2,5.53166e+06,-0.0483513
1,5.53193e+06,-0.0307693
2,5.53219e+06,-0.0483513
1,5.53246e+06,-0.0307693
2,5.53273e+06,-0.0483513
1,5.53297e+06,-0.0307693
2,5.53326e+06,-0.0483513
1,5.53356e+06,-0.0307693
2,5.53388e+06,-0.0395603
1,5.53413e+06,-0.0219784
2,5.53443e+06,-0.0395603
1,5.5347e+06,-0.0219784
2,5.53497e+06,-0.0395603
1,5.53525e+06,-0.0219784
2,5.53549e+06,-0.0395603
1,5.53577e+06,-0.0131874
2,5.53605e+06,-0.0395603
1,5.53632e+06,-0.0131874
2,5.53657e+06,-0.0395603
1,5.53685e+06,-0.0131874
2,5.5371e+06,-0.0395603
1,5.53737e+06,-0.0131874
2,5.53765e+06,-0.0395603
1,5.5379e+06,-0.0131874
2,5.53818e+06,-0.0395603
1,5.53845e+06,-0.0131874
2,5.53871e+06,-0.0395603
1,5.53898e+06,-0.0131874
2,5.53922e+06,-0.0395603
1,5.5395e+06,-0.0131874
2,5.53992e+06,-0.0395603
1,5.5402e+06,-0.00439644
2,5.54046e+06,-0.0307693
1,5.54072e+06,-0.00439644
2,5.541e+06,-0.0307693
1,5.54128e+06,-0.00439644
2,5.54155e+06,-0.0307693
1,5.54183e+06,-0.00439644
2,5.5421e+06,-0.0307693
1,5.54237e+06,-0.00439644
2,5.54263e+06,-0.0307693
1,5.54289e+06,-0.00439644
2,5.54317e+06,-0.0307693
1,5.54346e+06,-0.00439644
2,5.54377e+06,-0.0307693
1,5.54403e+06,-0.00439644
2,5.54431e+06,-0.0219784
1,5.54458e+06,-0.00439644
2,5.54482e+06,-0.0219784
1,5.5451e+06,-0.00439644
2,5.54538e+06,-0.0219784
1,5.54566e+06,0.00439644
2,5.54592e+06,-0.0219784
1,5.54621e+06,-0.00439644
2,5.54646e+06,-0.0219784
1,5.54679e+06,-0.00439644
2,5.54702e+06,-0.0219784
1,5.54731e+06,-0.00439644
2,5.54759e+06,-0.0219784
1,5.54786e+06,-0.00439644
2,5.54813e+06,-0.0131874
1,5.54841e+06,-0.00439644
2,5.54869e+06,-0.0131874
1,5.54894e+06,-0.00439644
2,5.5492e+06,-0.0131874
1,5.54986e+06,-0.0131874
2,5.54995e+06,-0.0131874
1,5.55034e+06,-0.0219784
2,5.55061e+06,-0.0131874
1,5.55086e+06,-0.0219784
2,5.55112e+06,-0.0131874
1,5.55138e+06,-0.0219784
2,5.55164e+06,-0.0131874
1,5.5519e+06,-0.0219784
2,5.55216e+06,-0.0131874
1,5.55242e+06,-0.0219784
2,5.55268e+06,-0.0131874
1,5.55295e+06,-0.0219784
2,5.55321e+06,-0.00439644
1,5.55346e+06,-0.0219784
2,5.55374e+06,-0.00439644
1,5.55397e+06,-0.0219784
2,5.55424e+06,-0.00439644
1,5.55448e+06,-0.0219784
2,5.55474e+06,-0.00439644
1,5.55499e+06,-0.0307693
2,5.55525e+06,-0.00439644
1,5.55552e+06,-0.0307693
2,5.55578e+06,-0.00439644
1,5.55603e+06,-0.0307693
2,5.55629e+06,-0.00439644
1,5.55654e+06,-0.0307693
2,5.5568e+06,-0.00439644
1,5.55705e+06,-0.0307693
2,5.55731e+06,-0.00439644
1,5.55757e+06,-0.0307693
2,5.55784e+06,-0.00439644
1,5.55808e+06,-0.0307693
2,5.55836e+06,-0.00439644
1,5.55862e+06,-0.0307693
2,5.55888e+06,0.00439644
1,5.55914e+06,-0.0307693
2,5.55941e+06,0.00439644
1,5.55964e+06,-0.0219784
2,5.5599e+06,0.00439644
1,5.56018e+06,-0.0219784
2,5.56045e+06,0.00439644
1,5.5607e+06,-0.0307693
2,5.56097e+06,0.00439644
1,5.56122e+06,-0.0307693
2,5.5615e+06,0.00439644
1,5.56178e+06,-0.0307693
2,5.56202e+06,0.00439644
1,5.56229e+06,-0.0307693
2,5.5626e+06,0.0131874
1,5.56282e+06,-0.0307693
2,5.56312e+06,0.0131874
1,5.56332e+06,-0.0307693
2,5.56362e+06,0.00439644
1,5.56384e+06,-0.0307693
2,5.56413e+06,0.00439644
1,5.56437e+06,-0.0307693
2,5.56464e+06,0.00439644
1,5.5649e+06,-0.0307693
2,5.56517e+06,0.00439644
1,5.56545e+06,-0.0307693
2,5.5657e+06,0.00439644
1,5.56597e+06,-0.0307693
2,5.56621e+06,0.00439644
1,5.56647e+06,-0.0307693
2,5.56674e+06,0.00439644
1,5.567e+06,-0.0307693
2,5.56725e+06,0.0131874
1,5.56751e+06,-0.0307693
2,5.56778e+06,0.0131874
1,5.56804e+06,-0.0219784
2,5.56828e+06,0.0131874
1,5.56854e+06,-0.0219784
2,5.56879e+06,0.0131874
1,5.56906e+06,-0.0219784
2,5.56931e+06,0.0131874
1,5.56969e+06,-0.0219784
2,5.56983e+06,0.0131874
1,5.57008e+06,-0.0219784
2,5.57034e+06,0.0131874
1,5.5706e+06,-0.0219784
2,5.57085e+06,0.0219784
1,5.5711e+06,-0.0219784
2,5.57136e+06,0.0219784
1,5.57162e+06,-0.0219784
2,5.57188e+06,0.0219784
1,5.57215e+06,-0.0219784
2,5.5724e+06,0.0219784
1,5.57267e+06,-0.0219784
2,5.57292e+06,0.0219784
1,5.57318e+06,-0.0131874
2,5.57341e+06,0.0219784
1,5.57367e+06,-0.0131874
2,5.57391e+06,0.0307693
1,5.57418e+06,-0.0131874
2,5.57445e+06,0.0307693
1,5.57472e+06,-0.0131874
2,5.57498e+06,0.0219784
1,5.57526e+06,-0.0131874
2,5.5755e+06,0.0219784
1,5.57575e+06,-0.0131874
2,5.57601e+06,0.0307693
1,5.57627e+06,-0.0131874
2,5.57652e+06,0.0219784
1,5.57678e+06,-0.0131874
2,5.57702e+06,0.0219784
1,5.57729e+06,-0.0131874
2,5.57755e+06,0.0307693
1,5.57781e+06,-0.0131874
2,5.57809e+06,0.0307693
1,5.57835e+06,-0.0131874
2,5.5786e+06,0.0307693
1,5.57887e+06,-0.0131874
2,5.57912e+06,0.0307693
1,5.57941e+06,-0.0131874
2,5.57966e+06,0.0307693
1,5.57989e+06,-0.00439644
2,5.58014e+06,0.0307693
1,5.58042e+06,-0.00439644
2,5.58068e+06,0.0395603
1,5.58095e+06,-0.00439644
2,5.5812e+06,0.0395603
1,5.58145e+06,-0.00439644
2,5.5817e+06,0.0395603
1,5.58195e+06,-0.00439644
2,5.58221e+06,0.0395603
1,5.58246e+06,-0.00439644
2,5.58273e+06,0.0395603
1,5.58299e+06,-0.00439644
2,5.58324e+06,0.0483513
1,5.58352e+06,0.00439644
2,5.58375e+06,0.0483513
1,5.58402e+06,0.00439644
2,5.58427e+06,0.0483513
1,5.58452e+06,0.00439644
2,5.58476e+06,0.0483513
1,5.58504e+06,0.00439644
2,5.58531e+06,0.0483513
1,5.58557e+06,0.00439644
2,5.58582e+06,0.0483513
1,5.58607e+06,0.00439644
2,5.58632e+06,0.0483513
1,5.58659e+06,0.00439644
2,5.58684e+06,0.0483513
1,5.58711e+06,0.00439644
2,5.58735e+06,0.0483513
1,5.5876e+06,0.00439644
2,5.58786e+06,0.0483513
1,5.58814e+06,0.00439644
2,5.5884e+06,0.0483513
1,5.58866e+06,0.00439644
2,5.58891e+06,0.0483513
1,5.58916e+06,0.0131874
2,5.58947e+06,0.0483513
1,5.58968e+06,0.0131874
2,5.58995e+06,0.0483513
1,5.59019e+06,0.0131874
2,5.59045e+06,0.0483513
1,5.59071e+06,0.0131874
2,5.59095e+06,0.0483513
1,5.59121e+06,0.0219784
2,5.59146e+06,0.0483513
1,5.59172e+06,0.0219784
2,5.59198e+06,0.0483513
1,5.59224e+06,0.0131874
2,5.59249e+06,0.0483513
1,5.59275e+06,0.0131874
2,5.59301e+06,0.0571423
1,5.59326e+06,0.0131874
2,5.59352e+06,0.0571423
1,5.59379e+06,0.0131874
2,5.59405e+06,0.0571423
1,5.5943e+06,0.0131874
2,5.59457e+06,0.0659332
1,5.59483e+06,0.0131874
2,5.59507e+06,0.0659332
1,5.59534e+06,0.0131874
2,5.59561e+06,0.0659332
1,5.59586e+06,0.0219784
2,5.59614e+06,0.0659332
1,5.59638e+06,0.0219784
2,5.59665e+06,0.0659332
1,5.59691e+06,0.0219784
2,5.59716e+06,0.0659332
1,5.59743e+06,0.0219784
2,5.59769e+06,0.0659332
1,5.59796e+06,0.0307693
2,5.59821e+06,0.0659332
1,5.59848e+06,0.0307693
2,5.59874e+06,0.0747261
1,5.599e+06,0.0307693
2,5.59926e+06,0.0747261
1,5.59959e+06,0.0307693
2,5.59979e+06,0.0659332
1,5.60011e+06,0.0307693
2,5.60031e+06,0.0659332
1,5.60061e+06,0.0307693
2,5.60083e+06,0.0659332
1,5.60112e+06,0.0307693
2,5.60135e+06,0.0659332
1,5.60163e+06,0.0395603
2,5.60186e+06,0.0659332
1,5.60214e+06,0.0395603
2,5.6024e+06,0.0659332
1,5.60266e+06,0.0395603
2,5.60292e+06,0.0659332
1,5.60318e+06,0.0395603
2,5.60343e+06,0.0747261
1,5.60369e+06,0.0395603
2,5.60396e+06,0.0747261
1,5.60422e+06,0.0395603
2,5.60447e+06,0.0747261
1,5.60473e+06,0.0395603
2,5.60498e+06,0.0835171
1,5.60524e+06,0.0395603
2,5.60551e+06,0.0835171
1,5.60577e+06,0.0395603
2,5.60602e+06,0.092308
1,5.60627e+06,0.0395603
2,5.60653e+06,0.092308
1,5.6068e+06,0.0395603
2,5.60707e+06,0.092308
1,5.60733e+06,0.0483513
2,5.60758e+06,0.092308
1,5.60785e+06,0.0483513
2,5.60812e+06,0.092308
1,5.60838e+06,0.0483513
2,5.60863e+06,0.092308
1,5.60888e+06,0.0483513
2,5.60916e+06,0.092308
1,5.60946e+06,0.0483513
2,5.60968e+06,0.092308
1,5.60997e+06,0.0571423
2,5.61021e+06,0.092308
1,5.61049e+06,0.0571423
2,5.61073e+06,0.092308
1,5.61099e+06,0.0571423
2,5.61124e+06,0.092308
1,5.6115e+06,0.0571423
2,5.61177e+06,0.092308
1,5.61204e+06,0.0571423
2,5.6123e+06,0.092308
1,5.61258e+06,0.0571423
2,5.61282e+06,0.092308
1,5.61309e+06,0.0659332
2,5.61335e+06,0.092308
1,5.6136e+06,0.0659332
2,5.61387e+06,0.101099
1,5.61414e+06,0.0659332
2,5.6144e+06,0.101099
1,5.61467e+06,0.0659332
2,5.61493e+06,0.101099
1,5.61519e+06,0.0659332
2,5.61546e+06,0.101099
1,5.6157e+06,0.0659332
2,5.61597e+06,0.101099
1,5.61624e+06,0.0659332
2,5.61649e+06,0.101099
1,5.61675e+06,0.0659332
2,5.617e+06,0.101099
1,5.61728e+06,0.0659332
2,5.61753e+06,0.10989
1,5.6178e+06,0.0659332
2,5.61805e+06,0.10989
1,5.6183e+06,0.0659332
2,5.61857e+06,0.10989
1,5.61884e+06,0.0659332
2,5.6191e+06,0.10989
1,5.61936e+06,0.0747261
2,5.61963e+06,0.10989
1,5.61989e+06,0.0747261
2,5.62015e+06,0.10989
1,5.6204e+06,0.0747261
2,5.62067e+06,0.10989
1,5.62095e+06,0.0747261
2,5.6212e+06,0.10989
1,5.62147e+06,0.0835171
2,5.62172e+06,0.10989
1,5.62197e+06,0.0835171
2,5.62225e+06,0.101099
1,5.62252e+06,0.0835171
2,5.62278e+06,0.101099
1,5.62306e+06,0.0835171
2,5.62332e+06,0.101099
1,5.62358e+06,0.0835171
2,5.62383e+06,0.101099
1,5.62408e+06,0.0835171
2,5.62434e+06,0.10989
1,5.62458e+06,0.0835171
2,5.62497e+06,0.10989
1,5.62525e+06,0.0835171
2,5.62555e+06,0.10989
1,5.6258e+06,0.0835171
2,5.62608e+06,0.10989
1,5.62634e+06,0.0835171
2,5.62661e+06,0.10989
1,5.62691e+06,0.0835171
2,5.62718e+06,0.10989
1,5.62742e+06,0.0835171
2,5.63986e+06,0.0395603
1,5.64009e+06,0.145056
1,5.65283e+06,0.0659332
2,5.65311e+06,0.145056
1,5.65336e+06,0.0659332
2,5.65363e+06,0.145056
1,5.65401e+06,0.0659332
2,5.65437e+06,0.145056
1,5.65464e+06,0.0747261
2,5.65497e+06,0.145056
1,5.65528e+06,0.0747261
2,5.65556e+06,0.136263
1,5.65582e+06,0.0747261
2,5.65616e+06,0.136263
1,5.65647e+06,0.0835171
2,5.65681e+06,0.136263
1,5.65709e+06,0.0835171
2,5.65742e+06,0.136263
1,5.65773e+06,0.0835171
2,5.65801e+06,0.136263
1,5.65828e+06,0.092308
2,5.65853e+06,0.127472
1,5.65893e+06,0.092308
2,5.65917e+06,0.127472
1,5.65945e+06,0.092308
2,5.65978e+06,0.127472
1,5.66007e+06,0.092308
2,5.66044e+06,0.118681
1,5.66072e+06,0.092308
2,5.66103e+06,0.118681
1,5.66134e+06,0.092308
2,5.66168e+06,0.127472
1,5.66199e+06,0.092308
2,5.66233e+06,0.127472
1,5.66262e+06,0.092308
2,5.66292e+06,0.127472
1,5.66319e+06,0.092308
2,5.66351e+06,0.127472
1,5.66382e+06,0.092308
2,5.66417e+06,0.118681
1,5.66445e+06,0.101099
2,5.66477e+06,0.118681
1,5.66508e+06,0.101099
2,5.66536e+06,0.127472
1,5.66562e+06,0.101099
2,5.66597e+06,0.127472
1,5.66627e+06,0.101099
2,5.66661e+06,0.127472
1,5.66694e+06,0.101099
2,5.66719e+06,0.127472
1,5.66746e+06,0.101099
2,5.66777e+06,0.118681
1,5.6681e+06,0.10989
2,5.66834e+06,0.118681
1,5.6686e+06,0.10989
2,5.66895e+06,0.118681
1,5.66926e+06,0.10989
2,5.66963e+06,0.118681
1,5.66993e+06,0.10989
2,5.67029e+06,0.127472
1,5.67058e+06,0.10989
2,5.67091e+06,0.127472
1,5.67124e+06,0.127472
2,5.67151e+06,0.118681
1,5.67177e+06,0.136263
2,5.6721e+06,0.118681
1,5.6724e+06,0.136263
2,5.67275e+06,0.118681
1,5.67304e+06,0.136263
2,5.67337e+06,0.118681
1,5.67367e+06,0.136263
2,5.67397e+06,0.118681
1,5.67424e+06,0.136263
2,5.67458e+06,0.118681
1,5.67488e+06,0.136263
2,5.67517e+06,0.118681
1,5.67543e+06,0.145056
2,5.67576e+06,0.10989
1,5.67609e+06,0.145056
2,5.67636e+06,0.10989
1,5.67663e+06,0.145056
2,5.67688e+06,0.10989
1,5.6773e+06,0.145056
2,5.67756e+06,0.101099
1,5.67781e+06,0.145056
2,5.67806e+06,0.101099
1,5.67831e+06,0.145056
2,5.67858e+06,0.101099
1,5.67889e+06,0.145056
2,5.6791e+06,0.092308
1,5.67947e+06,0.145056
2,5.67964e+06,0.092308
1,5.67989e+06,0.145056
2,5.68015e+06,0.092308
1,5.68041e+06,0.145056
2,5.68067e+06,0.092308
1,5.68098e+06,0.145056
2,5.68119e+06,0.092308
1,5.6815e+06,0.153847
2,5.68171e+06,0.092308
1,5.682e+06,0.153847
2,5.68224e+06,0.092308
1,5.68252e+06,0.162638
2,5.68275e+06,0.092308
1,5.68302e+06,0.171429
2,5.68328e+06,0.0835171
1,5.68354e+06,0.171429
2,5.6838e+06,0.0835171
1,5.68406e+06,0.171429
2,5.68432e+06,0.0747261
1,5.68459e+06,0.171429
2,5.68487e+06,0.0747261
1,5.68512e+06,0.171429
2,5.68538e+06,0.0747261
1,5.68563e+06,0.171429
2,5.68591e+06,0.0747261
1,5.68615e+06,0.18022
2,5.68643e+06,0.0747261
1,5.68669e+06,0.18022
2,5.68694e+06,0.0747261
1,5.68719e+06,0.18022
2,5.68747e+06,0.0747261
1,5.68772e+06,0.171429
2,5.68798e+06,0.0747261
1,5.68823e+06,0.171429
2,5.68851e+06,0.0747261
1,5.68876e+06,0.171429
2,5.68902e+06,0.0747261
1,5.68929e+06,0.171429
2,5.68955e+06,0.0747261
1,5.69012e+06,0.171429
2,5.69036e+06,0.0747261
1,5.69061e+06,0.18022
2,5.69087e+06,0.0747261
1,5.69113e+06,0.18022
2,5.69139e+06,0.0747261
1,5.69164e+06,0.189011
2,5.69192e+06,0.0747261
1,5.69219e+06,0.189011
2,5.69244e+06,0.0747261
1,5.69271e+06,0.189011
2,5.69298e+06,0.0747261
1,5.69323e+06,0.189011
2,5.69348e+06,0.0747261
1,5.69374e+06,0.189011
2,5.69399e+06,0.0747261
1,5.69426e+06,0.189011
2,5.69451e+06,0.0747261
1,5.69479e+06,0.189011
2,5.69502e+06,0.0747261
1,5.69528e+06,0.189011
2,5.69554e+06,0.0747261
1,5.69578e+06,0.189011
2,5.69605e+06,0.0747261
1,5.69631e+06,0.189011
2,5.69659e+06,0.0835171
1,5.69684e+06,0.189011
2,5.6971e+06,0.0835171
1,5.69736e+06,0.189011
2,5.69761e+06,0.0835171
1,5.69788e+06,0.189011
2,5.69814e+06,0.0835171
1,5.69839e+06,0.189011
2,5.69863e+06,0.0835171
1,5.6989e+06,0.189011
2,5.69917e+06,0.092308
1,5.69943e+06,0.197802
2,5.6997e+06,0.092308
1,5.69997e+06,0.197802
2,5.7002e+06,0.101099
1,5.70046e+06,0.206593
2,5.70073e+06,0.101099
1,5.70098e+06,0.206593
2,5.70124e+06,0.101099
1,5.70149e+06,0.215385
2,5.70175e+06,0.101099
1,5.70201e+06,0.224176
2,5.70228e+06,0.101099
1,5.70255e+06,0.224176
2,5.7028e+06,0.101099
1,5.70307e+06,0.232967
2,5.70334e+06,0.10989
1,5.70359e+06,0.232967
2,5.70384e+06,0.10989
1,5.7041e+06,0.232967
2,5.70436e+06,0.10989
1,5.70462e+06,0.232967
2,5.70487e+06,0.10989
1,5.7052e+06,0.232967
2,5.7054e+06,0.10989
1,5.7057e+06,0.232967
2,5.70591e+06,0.10989
1,5.70622e+06,0.232967
2,5.70641e+06,0.10989
1,5.70671e+06,0.232967
2,5.70694e+06,0.10989
1,5.70723e+06,0.224176
2,5.70745e+06,0.10989
1,5.70773e+06,0.215385
2,5.70797e+06,0.10989
1,5.70825e+06,0.215385
2,5.70849e+06,0.10989
1,5.70875e+06,0.215385
2,5.709e+06,0.118681
1,5.70926e+06,0.215385
2,5.70953e+06,0.10989
1,5.70997e+06,0.224176
2,5.71029e+06,0.10989
1,5.71049e+06,0.224176
2,5.71079e+06,0.10989
1,5.71102e+06,0.232967
2,5.7113e+06,0.10989
1,5.71152e+06,0.241758
2,5.71181e+06,0.10989
1,5.71204e+06,0.241758
2,5.71232e+06,0.10989
1,5.71255e+06,0.241758
2,5.71282e+06,0.10989
1,5.71306e+06,0.241758
2,5.71334e+06,0.101099
1,5.7136e+06,0.241758
2,5.71387e+06,0.101099
1,5.71412e+06,0.241758
2,5.71438e+06,0.101099
1,5.71464e+06,0.232967
2,5.7149e+06,0.101099
1,5.71516e+06,0.232967
2,5.7154e+06,0.101099
1,5.71566e+06,0.232967
2,5.71594e+06,0.101099
1,5.71619e+06,0.232967
2,5.71646e+06,0.10989
1,5.71672e+06,0.215385
2,5.71698e+06,0.10989
1,5.71722e+06,0.206593
2,5.71748e+06,0.101099
1,5.71775e+06,0.206593
2,5.71802e+06,0.101099
1,5.71827e+06,0.197802
2,5.71854e+06,0.10989
1,5.7188e+06,0.197802
2,5.71905e+06,0.101099
1,5.71931e+06,0.189011
2,5.71959e+06,0.101099
1,5.71985e+06,0.189011
2,5.7201e+06,0.101099
1,5.72037e+06,0.18022
2,5.72063e+06,0.101099
1,5.72089e+06,0.18022
2,5.72116e+06,0.101099
1,5.72142e+06,0.18022
2,5.72168e+06,0.101099
1,5.72192e+06,0.18022
2,5.72218e+06,0.101099
1,5.72243e+06,0.18022
2,5.72268e+06,0.101099
1,5.72293e+06,0.18022
2,5.72318e+06,0.092308
1,5.72346e+06,0.18022
2,5.72372e+06,0.092308
1,5.72398e+06,0.18022
2,5.72424e+06,0.101099
1,5.7245e+06,0.18022
2,5.72476e+06,0.101099
1,5.72503e+06,0.18022
2,5.7253e+06,0.101099
1,5.72556e+06,0.18022
2,5.72582e+06,0.101099
1,5.72609e+06,0.171429
2,5.72633e+06,0.101099
1,5.7266e+06,0.171429
2,5.72685e+06,0.101099
1,5.72711e+06,0.162638
2,5.72738e+06,0.101099
1,5.72764e+06,0.153847
2,5.72791e+06,0.092308
1,5.72816e+06,0.153847
2,5.72842e+06,0.092308
1,5.72867e+06,0.145056
2,5.72891e+06,0.101099
1,5.72918e+06,0.145056
2,5.72951e+06,0.101099
1,5.7297e+06,0.127472
2,5.73003e+06,0.101099
1,5.73023e+06,0.127472
2,5.73053e+06,0.101099
1,5.73077e+06,0.118681
2,5.73105e+06,0.101099
1,5.73127e+06,0.118681
2,5.73155e+06,0.10989
1,5.73178e+06,0.118681
2,5.73207e+06,0.10989
1,5.73231e+06,0.118681
2,5.73258e+06,0.10989
1,5.73283e+06,0.118681
2,5.73308e+06,0.10989
1,5.73333e+06,0.10989
2,5.73359e+06,0.101099
1,5.73385e+06,0.10989
2,5.73411e+06,0.101099
1,5.73439e+06,0.101099
2,5.73465e+06,0.101099
1,5.73491e+06,0.101099
2,5.73518e+06,0.101099
1,5.73545e+06,0.101099
2,5.7357e+06,0.101099
