1,421,0.486954
2,341,0.484665
1,420,0.485809
2,358,0.483521
1,407,0.484283
2,342,0.481995
1,429,0.482758
2,341,0.48085
1,414,0.481613
2,344,0.479324
1,423,0.480087
2,340,0.47818
1,419,0.478943
2,348,0.477036
1,415,0.477798
2,347,0.47551
1,431,0.476273
2,331,0.473984
1,413,0.475128
2,346,0.472839
1,596,0.473602
2,161,0.471313
1,415,0.472458
2,365,0.469788
1,381,0.470932
2,341,0.468261
1,415,0.469788
2,362,0.467116
1,389,0.468261
2,336,0.46559
1,400,0.467116
2,352,0.464446
1,415,0.46559
2,347,0.46292
1,429,0.464065
2,342,0.461394
1,410,0.462539
2,346,0.459868
1,445,0.461013
2,305,0.458724
1,435,0.459868
2,343,0.457198
1,411,0.458343
2,346,0.455672
1,415,0.456817
2,343,0.454528
1,433,0.455291
2,346,0.453002
1,400,0.454146
2,350,0.451858
1,426,0.452621
2,342,0.450332
1,414,0.451476
2,345,0.448806
1,417,0.44995
2,347,0.447661
1,416,0.448806
2,358,0.446136
1,411,0.44728
2,342,0.444991
1,427,0.445754
2,348,0.443465
1,396,0.44461
2,351,0.442321
1,414,0.443084
2,348,0.440795
1,428,0.441558
2,348,0.439269
1,423,0.440413
2,348,0.438125
1,403,0.438888
2,346,0.436599
1,428,0.437362
2,343,0.435454
1,412,0.436217
2,348,0.433928
1,415,0.434691
2,350,0.432403
1,431,0.433166
2,342,0.430877
1,403,0.432021
2,349,0.429732
1,424,0.430495
2,345,0.428206
1,413,0.429351
2,333,0.427062
1,421,0.427825
2,364,0.425536
1,360,0.426681
2,347,0.42401
1,440,0.425155
2,333,0.422484
1,415,0.42401
2,344,0.42134
1,420,0.422484
2,344,0.419814
1,421,0.420959
2,356,0.418288
1,411,0.419814
2,349,0.417144
1,421,0.418288
2,344,0.415618
1,415,0.416762
2,348,0.414092
1,418,0.415236
2,344,0.412948
1,584,0.413711
2,167,0.411422
1,427,0.412566
2,352,0.409896
1,411,0.41104
2,346,0.40837
1,421,0.409514
2,346,0.406844
1,413,0.407989
2,348,0.405699
1,416,0.406463
2,345,0.404173
1,435,0.405317
2,341,0.402647
1,411,0.403791
2,345,0.401503
1,420,0.402266
2,344,0.399595
1,415,0.401121
2,348,0.398451
1,418,0.399595
2,346,0.397306
1,430,0.398069
2,342,0.395781
1,399,0.396544
2,349,0.394255
1,420,0.395018
2,342,0.39311
1,422,0.393873
2,356,0.391584
1,402,0.392347
2,352,0.390059
1,425,0.390821
2,342,0.388914
1,412,0.389677
2,348,0.387388
1,416,0.388151
2,350,0.385862
1,414,0.386625
2,348,0.384718
1,416,0.385481
2,346,0.383192
1,425,0.383955
2,347,0.381666
1,410,0.382429
2,347,0.38014
1,420,0.381285
2,332,0.378614
1,433,0.379759
2,344,0.377089
1,414,0.378233
2,343,0.375944
1,419,0.376707
2,348,0.374418
1,431,0.375181
2,345,0.372892
1,438,0.374037
2,311,0.371367
1,426,0.372511
2,339,0.369841
1,420,0.370985
2,343,0.368696
1,422,0.369841
2,343,0.36717
1,430,0.368315
2,345,0.365644
1,408,0.366789
2,343,0.3645
1,426,0.365263
2,321,0.362974
1,399,0.364119
2,363,0.361448
1,404,0.362593
2,345,0.359922
1,428,0.360685
2,344,0.358397
1,413,0.359541
2,345,0.356871
1,418,0.358015
2,346,0.355345
1,419,0.356871
2,363,0.353819
1,399,0.355345
2,350,0.352674
1,428,0.353437
2,340,0.351149
1,415,0.352293
2,346,0.349623
1,418,0.350767
2,346,0.348478
1,419,0.349241
2,368,0.346952
1,398,0.347715
2,333,0.345427
1,421,0.346189
2,345,0.344282
1,416,0.345045
2,349,0.342755
1,416,0.343518
2,345,0.341229
1,431,0.341992
2,344,0.339704
1,413,0.340466
2,341,0.338559
1,420,0.339322
2,350,0.337033
1,416,0.337796
2,358,0.335507
1,397,0.33627
2,354,0.333982
1,426,0.335126
2,343,0.332456
1,412,0.3336
2,345,0.33093
1,420,0.332074
2,334,0.329404
1,431,0.330548
2,345,0.327878
1,411,0.329022
2,347,0.326352
1,417,0.327497
2,345,0.324826
1,418,0.325971
2,359,0.323682
1,400,0.324826
2,351,0.322156
1,425,0.3233
2,342,0.32063
1,417,0.321393
2,344,0.319104
1,420,0.320249
2,347,0.317578
1,430,0.318341
2,306,0.316052
1,404,0.317197
2,347,0.314908
1,426,0.315671
2,342,0.313382
1,411,0.314145
2,352,0.311856
1,412,0.313001
2,343,0.31033
1,423,0.311093
2,343,0.308805
1,417,0.309567
2,347,0.307279
1,421,0.308423
2,344,0.305753
1,427,0.306516
2,344,0.304608
1,411,0.305371
2,346,0.303082
1,422,0.303845
2,341,0.301557
1,422,0.30232
2,342,0.300031
1,418,0.300794
2,347,0.298505
1,430,0.299268
2,342,0.296979
1,406,0.297742
2,331,0.295835
1,410,0.296216
2,335,0.294309
1,427,0.295072
2,344,0.292783
1,415,0.293546
2,343,0.291257
1,417,0.29202
2,347,0.289731
1,419,0.290875
2,356,0.288205
1,400,0.28935
2,355,0.287061
1,425,0.287824
2,342,0.285153
1,410,0.286679
2,349,0.284009
1,417,0.284772
2,346,0.282483
1,419,0.283628
2,359,0.280956
1,401,0.28172
2,338,0.27943
1,428,0.280193
2,340,0.277905
1,421,0.278667
2,346,0.276379
1,417,0.277142
2,343,0.274471
1,433,0.275616
2,343,0.273327
1,411,0.27409
2,348,0.271801
1,420,0.272564
2,343,0.270275
1,422,0.271038
2,358,0.268749
1,400,0.269512
2,348,0.267223
1,431,0.267986
2,339,0.265697
1,416,0.26646
2,343,0.264553
1,421,0.264935
2,345,0.263027
1,423,0.26379
2,341,0.261501
1,415,0.262264
2,344,0.259975
1,419,0.260738
2,345,0.25845
1,420,0.259212
2,356,0.256924
1,400,0.257687
2,351,0.255398
1,428,0.256161
2,345,0.253872
1,414,0.254635
2,344,0.252728
1,418,0.253109
2,344,0.251202
1,431,0.251583
2,343,0.249676
1,412,0.250057
2,346,0.24815
1,421,0.248531
2,344,0.246624
1,417,0.247005
2,336,0.244717
1,414,0.245861
2,351,0.243572
1,416,0.244335
2,346,0.242046
1,431,0.242809
2,341,0.24052
1,412,0.241283
2,346,0.238995
1,410,0.239758
2,334,0.237469
1,431,0.238232
2,341,0.235943
1,410,0.236706
2,346,0.234417
1,422,0.23518
2,345,0.232891
1,417,0.233654
2,362,0.231365
1,398,0.232128
2,348,0.229839
1,431,0.230602
2,328,0.228313
1,413,0.229076
2,346,0.226788
1,421,0.227551
2,343,0.225262
1,423,0.226025
2,355,0.223736
1,402,0.224499
2,348,0.22221
1,425,0.222973
2,342,0.220684
1,412,0.221447
2,349,0.219158
1,420,0.219921
2,345,0.217631
1,432,0.218394
2,347,0.216105
1,399,0.216868
2,353,0.21458
1,426,0.215343
2,340,0.213054
1,416,0.213817
2,343,0.211909
1,413,0.212291
2,341,0.210383
1,430,0.210765
2,411,0.208476
1,333,0.209239
2,383,0.207332
1,398,0.207713
2,346,0.205806
1,425,0.206187
2,342,0.20428
1,413,0.205043
2,346,0.202754
1,420,0.203517
2,346,0.201228
1,418,0.201991
2,357,0.199702
1,402,0.200465
2,347,0.198176
1,430,0.198939
2,340,0.196651
1,412,0.197413
2,348,0.195125
1,433,0.195888
2,329,0.193599
1,425,0.194362
2,343,0.191691
1,417,0.192836
2,341,0.190547
1,418,0.19131
2,345,0.189021
1,433,0.189784
2,341,0.187495
1,411,0.188258
2,347,0.185969
1,538,0.186351
2,319,0.184062
1,318,0.185206
2,385,0.182918
1,394,0.183681
2,349,0.181392
1,419,0.182155
2,344,0.179866
1,430,0.180629
2,345,0.17834
1,424,0.179103
2,322,0.176814
1,424,0.177196
2,343,0.175288
1,429,0.17567
2,343,0.173381
1,414,0.174525
2,342,0.171855
1,420,0.172618
2,344,0.170711
1,422,0.171092
2,354,0.169185
1,405,0.169566
2,347,0.167659
1,429,0.16804
2,343,0.166133
1,416,0.166514
2,342,0.164607
1,421,0.164989
2,343,0.163081
1,421,0.163463
2,355,0.161555
1,406,0.161937
2,344,0.160029
1,414,0.160411
2,345,0.158504
1,415,0.159266
2,349,0.156978
1,416,0.157741
2,345,0.155451
1,429,0.156214
2,344,0.153925
1,414,0.154688
2,344,0.152399
1,419,0.153162
2,347,0.150873
1,431,0.151636
2,343,0.149347
1,412,0.15011
2,349,0.14744
1,413,0.148584
2,349,0.146296
1,416,0.147058
2,355,0.14477
1,414,0.145533
2,341,0.143244
1,436,0.143625
2,331,0.141718
1,427,0.142099
2,344,0.139811
1,417,0.140574
2,341,0.138666
1,421,0.139048
2,342,0.136759
1,432,0.137522
2,343,0.135233
1,405,0.135996
2,344,0.133707
1,432,0.13447
2,340,0.132181
1,413,0.132944
2,346,0.130655
1,420,0.131418
2,345,0.129129
1,418,0.129892
2,359,0.127604
1,402,0.128366
2,348,0.126078
1,434,0.126841
2,329,0.124552
1,419,0.125315
2,345,0.123026
1,419,0.123789
2,346,0.121881
1,429,0.121881
2,341,0.119974
1,409,0.120356
2,347,0.118448
1,421,0.11883
2,345,0.116922
1,424,0.117304
2,350,0.115396
1,403,0.115778
2,349,0.113871
1,428,0.114252
2,341,0.112345
1,419,0.113108
2,346,0.110819
1,420,0.111582
2,344,0.109293
1,400,0.110056
2,346,0.107767
1,400,0.10853
2,344,0.106241
1,415,0.107004
2,355,0.104715
1,435,0.105478
2,349,0.103189
1,426,0.103952
2,341,0.101664
1,421,0.102427
2,357,0.100138
1,407,0.100519
2,345,0.0986118
1,425,0.0989933
2,343,0.097086
1,407,0.0974674
2,347,0.0955601
1,422,0.0959415
2,342,0.0940342
1,433,0.0940342
2,342,0.0921259
1,405,0.0928888
2,346,0.0906
1,426,0.0909815
2,333,0.0890741
1,428,0.0894556
2,340,0.0875483
1,424,0.0883112
2,331,0.0860224
1,402,0.0867853
2,348,0.0844965
1,427,0.084878
2,340,0.0829706
1,417,0.0837336
2,343,0.0814447
1,420,0.0818262
2,333,0.0799189
1,400,0.0803003
2,360,0.078393
1,403,0.0787745
2,348,0.0768671
1,430,0.0772486
2,340,0.0753412
1,414,0.0757227
2,343,0.0738153
1,419,0.0741968
2,331,0.0722895
1,435,0.0726709
2,342,0.0707636
1,412,0.0711451
2,346,0.0692377
1,418,0.0696192
2,342,0.0677118
1,420,0.0680933
2,358,0.066186
1,401,0.0665674
2,347,0.0646601
1,430,0.0650415
2,341,0.0631342
1,413,0.0635157
2,345,0.0616083
1,418,0.0619898
2,345,0.059701
1,419,0.0604639
2,350,0.0585566
1,414,0.058938
2,344,0.0570307
1,431,0.0574121
2,344,0.0555048
1,396,0.0558863
2,347,0.0539789
1,419,0.0543604
2,342,0.0520716
1,421,0.0528345
2,355,0.0509272
1,412,0.0513086
2,346,0.0490198
1,424,0.0494013
2,341,0.0474939
1,419,0.0478754
2,343,0.0459681
1,419,0.0463495
2,343,0.0444422
1,431,0.0448236
2,342,0.0429163
1,414,0.0432978
2,349,0.0413904
1,386,0.0417719
2,341,0.0394831
1,407,0.040246
2,345,0.0379572
1,468,0.0383387
2,307,0.0364313
1,425,0.0368128
2,340,0.0349054
1,429,0.0352869
2,340,0.0333796
1,410,0.033761
2,340,0.0318537
1,426,0.0322351
2,345,0.0303268
1,434,0.0307083
2,342,0.0291824
1,404,0.0291824
2,347,0.0272751
1,428,0.0276566
2,339,0.0261307
1,422,0.0261307
2,358,0.0246048
1,402,0.0246048
2,332,0.0230789
1,439,0.0230789
2,343,0.021553
1,397,0.021553
2,344,0.0196457
1,422,0.0200272
2,345,0.0181198
1,427,0.0185013
2,350,0.0165939
1,403,0.0169754
2,348,0.0150681
1,424,0.0154495
2,345,0.0135422
1,410,0.0139236
2,366,0.0120163
1,403,0.0123978
2,345,0.0104904
1,431,0.0104904
2,341,0.00896454
1,400,0.00896454
2,356,0.00743866
1,424,0.00743866
2,341,0.00591278
1,434,0.00591278
2,339,0.0043869
1,407,0.0043869
2,351,0.00286102
1,406,0.00286102
2,346,0.000953674
1,434,0.00133514
2,343,-0.000572205
1,407,-0.000190735
2,340,-0.00209808
1,426,-0.00171661
2,341,-0.00362396
1,426,-0.00324249
2,353,-0.00514984
1,404,-0.00476837
2,339,-0.00667572
1,433,-0.00667572
2,343,-0.0082016
1,407,-0.0082016
2,347,-0.00972748
1,422,-0.00972748
2,345,-0.0112534
1,434,-0.0112534
2,340,-0.0127792
1,405,-0.0127792
2,347,-0.0143051
1,437,-0.0143051
2,329,-0.015831
1,427,-0.015831
2,342,-0.0173569
1,424,-0.0173569
2,354,-0.0188828
1,408,-0.0188828
2,342,-0.0204086
1,428,-0.0204086
2,341,-0.0219345
1,411,-0.0219345
2,350,-0.0234604
1,420,-0.0234604
2,347,-0.0249863
1,428,-0.0249863
2,344,-0.0265121
1,416,-0.0265121
2,342,-0.028038
1,423,-0.028038
2,342,-0.0295639
1,431,-0.0295639
2,338,-0.0314722
1,402,-0.0310898
2,342,-0.0329981
1,425,-0.0326166
2,343,-0.034524
1,433,-0.034524
2,333,-0.0360498
1,421,-0.0360498
2,344,-0.0375757
1,420,-0.0375757
2,345,-0.0391016
1,433,-0.0391016
2,340,-0.0406275
1,404,-0.0406275
2,346,-0.0421534
1,426,-0.0421534
2,341,-0.0440607
1,421,-0.0436792
2,354,-0.0455866
1,404,-0.0452051
2,349,-0.046731
1,426,-0.046731
2,344,-0.0486383
1,414,-0.0482569
2,337,-0.0497828
1,414,-0.0501642
2,343,-0.0516901
1,424,-0.0516901
2,349,-0.053216
1,413,-0.053216
2,356,-0.0547419
1,402,-0.0547419
2,345,-0.0562677
1,426,-0.0562677
2,341,-0.0574121
1,413,-0.0577936
2,346,-0.058938
1,417,-0.0593195
2,342,-0.0604639
1,422,-0.0608454
2,354,-0.0619898
1,411,-0.0623713
2,347,-0.0635157
1,422,-0.0638971
2,341,-0.065423
1,418,-0.065423
2,343,-0.0665674
1,437,-0.0669489
2,330,-0.0684748
1,424,-0.0684748
2,344,-0.0700006
1,429,-0.0700006
2,345,-0.0715265
1,419,-0.0715265
2,340,-0.0730524
1,418,-0.0730524
2,340,-0.0745783
1,420,-0.0745783
2,356,-0.0761042
1,403,-0.0761042
2,348,-0.07763
1,429,-0.07763
2,344,-0.0791559
1,413,-0.0791559
2,346,-0.0806818
1,418,-0.0806818
2,348,-0.0822077
1,430,-0.0822077
2,346,-0.0837336
1,363,-0.084115
2,346,-0.0856409
1,426,-0.0856409
2,339,-0.0867853
1,416,-0.0871668
2,345,-0.0886927
1,415,-0.0886927
2,345,-0.0902185
1,414,-0.0902185
2,342,-0.0917444
1,419,-0.0917444
2,342,-0.0932703
1,420,-0.0932703
2,342,-0.0947971
1,414,-0.0947971
2,345,-0.096323
1,416,-0.096323
2,353,-0.0978489
1,405,-0.0978489
2,338,-0.0993748
1,422,-0.0993748
2,341,-0.100901
1,416,-0.100901
2,347,-0.102427
1,405,-0.102808
2,345,-0.103952
1,428,-0.103952
2,343,-0.105097
1,406,-0.105478
2,345,-0.106623
1,424,-0.107004
2,342,-0.108149
1,415,-0.10853
2,345,-0.109674
1,419,-0.110056
2,345,-0.1112
1,431,-0.111582
2,341,-0.113108
1,413,-0.113108
2,348,-0.114634
1,419,-0.114634
2,338,-0.116159
1,420,-0.116159
2,357,-0.117685
1,399,-0.117685
2,351,-0.119211
1,433,-0.119211
2,328,-0.120737
1,415,-0.120737
2,349,-0.122263
1,418,-0.122263
2,340,-0.123789
1,419,-0.123789
2,346,-0.125315
1,417,-0.125696
2,347,-0.126841
1,426,-0.127222
2,343,-0.128366
1,411,-0.128366
2,346,-0.129892
1,419,-0.130274
2,345,-0.131418
1,421,-0.131418
2,356,-0.132944
1,399,-0.132944
2,353,-0.13447
1,425,-0.134851
2,342,-0.135996
1,427,-0.136377
2,320,-0.137522
1,424,-0.137903
2,338,-0.139048
1,398,-0.139429
2,359,-0.140574
1,411,-0.140955
2,346,-0.142099
1,420,-0.142481
2,343,-0.143625
1,420,-0.144007
2,362,-0.145151
1,400,-0.145533
2,350,-0.146677
1,429,-0.147058
2,340,-0.148203
1,411,-0.148584
2,349,-0.149729
1,419,-0.15011
2,347,-0.151255
1,415,-0.151636
2,359,-0.152781
1,383,-0.153162
2,355,-0.154306
1,408,-0.154688
2,341,-0.155832
1,420,-0.156214
2,344,-0.157359
1,419,-0.157741
2,345,-0.158885
1,430,-0.159266
2,342,-0.160411
1,412,-0.160411
2,345,-0.161937
1,423,-0.162318
2,344,-0.163463
1,424,-0.163463
2,352,-0.164989
1,405,-0.16537
2,345,-0.166514
1,427,-0.166896
2,345,-0.16804
1,422,-0.168422
2,335,-0.169566
1,418,-0.169948
2,347,-0.171092
1,420,-0.171474
2,342,-0.172618
1,413,-0.172999
2,343,-0.174144
1,427,-0.174525
2,340,-0.17567
1,417,-0.176051
2,344,-0.177196
1,419,-0.177577
2,344,-0.178721
1,435,-0.179103
2,341,-0.180247
1,413,-0.180629
2,349,-0.181773
1,417,-0.182155
2,345,-0.183299
1,417,-0.183681
2,360,-0.184825
1,401,-0.185206
2,355,-0.186351
1,424,-0.186732
2,343,-0.187877
1,412,-0.188258
2,235,-0.189403
1,397,-0.189784
2,347,-0.190547
1,416,-0.19131
2,349,-0.192454
1,419,-0.192836
2,351,-0.19398
1,403,-0.194362
2,352,-0.195125
1,425,-0.195888
2,344,-0.196651
1,413,-0.197413
2,343,-0.198176
1,420,-0.198939
2,346,-0.199702
1,443,-0.200465
2,332,-0.20161
1,406,-0.201991
2,348,-0.202754
1,424,-0.203135
2,342,-0.204661
1,412,-0.204661
2,350,-0.205806
1,406,-0.206187
2,344,-0.207332
1,431,-0.207713
2,343,-0.208858
1,398,-0.209239
2,349,-0.210383
1,428,-0.210765
2,342,-0.211909
1,412,-0.212291
2,346,-0.213435
1,417,-0.213817
2,340,-0.214961
1,417,-0.215343
2,343,-0.216487
1,417,-0.216868
2,345,-0.218013
1,421,-0.218394
2,340,-0.21954
1,418,-0.219921
2,343,-0.221066
1,430,-0.221447
2,332,-0.222591
1,413,-0.222973
2,404,-0.224117
1,340,-0.224499
2,383,-0.225643
1,396,-0.226025
2,362,-0.227169
1,402,-0.227551
2,348,-0.228695
1,424,-0.229076
2,345,-0.230221
1,412,-0.230602
2,347,-0.231747
1,420,-0.232128
2,342,-0.233273
1,419,-0.233654
2,356,-0.234417
1,410,-0.23518
2,350,-0.235943
1,421,-0.236706
2,340,-0.237469
1,417,-0.238232
2,345,-0.238995
1,421,-0.239758
2,345,-0.24052
1,417,-0.241283
2,340,-0.242046
1,418,-0.242428
2,347,-0.243572
1,418,-0.243954
2,347,-0.245098
1,429,-0.24548
2,343,-0.246624
1,410,-0.247005
2,348,-0.24815
1,418,-0.248531
2,345,-0.249676
1,421,-0.250057
2,347,-0.251202
1,413,-0.251583
2,345,-0.252728
1,428,-0.253109
2,344,-0.253872
1,412,-0.254253
2,347,-0.255398
1,415,-0.255779
2,486,-0.256924
1,280,-0.257305
2,346,-0.25845
1,417,-0.258831
2,341,-0.259975
1,422,-0.260357
2,345,-0.261501
1,420,-0.261883
2,331,-0.263027
1,416,-0.263409
2,341,-0.264553
1,420,-0.264935
2,349,-0.266079
1,427,-0.26646
2,345,-0.267605
1,413,-0.267986
2,341,-0.268749
1,420,-0.269512
2,343,-0.270657
1,419,-0.271038
2,351,-0.272182
1,415,-0.272564
2,343,-0.273708
1,439,-0.27409
2,320,-0.275234
1,411,-0.275616
2,346,-0.276379
1,420,-0.277142
2,347,-0.277905
1,401,-0.278667
2,343,-0.27943
1,415,-0.280193
2,346,-0.280956
1,417,-0.28172
2,342,-0.282483
1,419,-0.282865
2,350,-0.283628
1,411,-0.28439
2,344,-0.285153
1,432,-0.285916
2,344,-0.286298
1,410,-0.287442
2,346,-0.287824
1,412,-0.288587
2,349,-0.28935
1,429,-0.290112
2,343,-0.290875
1,397,-0.291638
2,353,-0.292401
1,416,-0.293164
2,346,-0.293927
1,442,-0.29469
2,839,-0.296216
1,196,-0.296597
2,164,-0.29736
1,341,-0.297742
2,321,-0.298505
1,422,-0.299268
2,342,-0.300031
1,429,-0.300412
2,345,-0.301557
1,414,-0.301938
2,342,-0.303082
1,419,-0.303464
2,346,-0.304608
1,418,-0.30499
2,358,-0.306134
1,403,-0.306516
2,365,-0.307279
1,399,-0.308042
2,338,-0.308805
1,418,-0.309567
2,346,-0.31033
1,419,-0.311093
2,339,-0.311856
1,419,-0.312238
2,354,-0.313382
1,410,-0.314145
2,347,-0.314527
1,423,-0.315289
2,340,-0.316434
1,420,-0.316815
2,344,-0.317578
1,417,-0.318341
2,347,-0.319104
1,427,-0.319867
2,344,-0.32063
1,411,-0.321393
2,344,-0.322156
1,422,-0.322919
2,341,-0.323682
1,422,-0.324063
2,336,-0.324826
1,420,-0.325589
2,342,-0.326352
1,427,-0.327115
2,344,-0.327878
1,412,-0.328641
2,344,-0.329022
1,422,-0.330167
2,341,-0.330548
1,418,-0.331693
2,348,-0.332074
1,414,-0.332837
2,348,-0.3336
1,428,-0.334363
2,342,-0.335126
1,413,-0.335507
2,342,-0.33627
1,425,-0.337033
2,342,-0.337796
1,415,-0.338178
2,343,-0.339322
1,390,-0.339704
2,346,-0.340848
1,420,-0.341229
2,341,-0.342374
1,413,-0.342755
2,345,-0.343518
1,419,-0.344282
2,346,-0.345045
1,421,-0.345427
2,353,-0.346571
1,401,-0.346952
2,366,-0.348097
1,361,-0.34886
2,382,-0.349623
1,397,-0.350004
2,358,-0.351149
1,413,-0.35153
2,345,-0.352293
1,422,-0.353056
2,355,-0.353819
1,405,-0.354582
2,342,-0.355345
1,430,-0.356108
2,344,-0.356871
1,323,-0.357634
2,330,-0.358397
1,412,-0.358778
2,348,-0.359922
1,418,-0.360304
2,341,-0.361067
1,417,-0.36183
2,342,-0.362593
1,419,-0.363356
2,343,-0.364119
1,421,-0.3645
2,353,-0.365644
1,413,-0.366026
2,345,-0.366789
1,422,-0.367552
2,342,-0.368315
1,418,-0.369078
2,344,-0.369459
1,422,-0.370604
2,342,-0.370985
1,429,-0.371748
2,344,-0.372511
1,414,-0.373274
2,329,-0.373655
1,422,-0.374418
2,345,-0.375181
1,421,-0.375944
2,358,-0.376707
1,402,-0.37747
2,348,-0.377851
1,428,-0.378996
2,343,-0.379377
1,412,-0.38014
2,345,-0.380903
1,419,-0.381666
2,344,-0.382429
1,421,-0.382811
2,356,-0.383955
1,402,-0.384336
2,347,-0.385099
1,432,-0.385862
2,341,-0.386625
1,412,-0.387007
2,344,-0.388151
1,421,-0.388533
2,341,-0.389677
1,426,-0.390059
2,345,-0.390821
1,397,-0.391203
2,353,-0.392347
1,421,-0.392729
2,340,-0.393873
1,418,-0.394255
2,344,-0.395018
1,419,-0.395781
2,350,-0.396544
1,428,-0.396925
2,349,-0.398069
1,399,-0.398832
2,348,-0.399595
1,425,-0.399977
2,343,-0.40074
1,411,-0.401503
2,350,-0.402266
1,419,-0.403028
2,346,-0.403791
1,420,-0.404173
2,352,-0.405317
1,420,-0.405699
2,323,-0.406463
1,426,-0.407226
2,344,-0.407989
1,417,-0.408751
2,357,-0.409514
1,411,-0.409896
2,346,-0.41104
1,422,-0.411422
2,342,-0.412185
1,418,-0.412948
2,346,-0.413711
1,419,-0.414474
2,346,-0.414855
1,432,-0.415618
2,343,-0.416381
1,411,-0.417144
2,345,-0.417525
1,420,-0.418288
2,345,-0.419051
1,418,-0.419814
2,359,-0.420196
1,423,-0.420959
2,321,-0.421721
1,423,-0.422484
2,341,-0.422866
1,419,-0.423629
2,348,-0.424392
1,419,-0.425155
2,344,-0.425918
1,431,-0.426681
2,343,-0.427444
1,410,-0.427825
2,346,-0.428588
1,419,-0.429351
2,345,-0.430114
1,417,-0.430495
2,356,-0.43164
1,411,-0.432021
2,346,-0.433166
1,428,-0.433547
2,339,-0.43431
1,415,-0.434691
2,346,-0.435836
1,420,-0.436217
2,345,-0.437362
1,419,-0.437743
2,345,-0.438506
1,411,-0.438888
2,346,-0.440032
1,418,-0.440413
2,342,-0.441176
1,423,-0.441558
2,355,-0.442702
1,410,-0.443084
2,345,-0.443847
1,426,-0.44461
2,342,-0.445373
1,412,-0.445754
2,350,-0.446898
1,417,-0.44728
2,345,-0.448043
1,431,-0.448806
2,344,-0.449569
1,412,-0.44995
2,347,-0.451095
1,420,-0.451476
2,341,-0.452239
1,418,-0.453002
2,337,-0.453765
1,420,-0.454146
2,345,-0.454909
1,425,-0.455672
2,343,-0.456435
1,412,-0.456817
2,347,-0.45758
1,416,-0.458343
2,344,-0.459105
1,423,-0.459868
2,355,-0.460631
1,409,-0.461013
2,346,-0.461776
1,399,-0.462539
2,343,-0.46292
1,418,-0.463683
2,344,-0.464446
1,417,-0.465209
2,347,-0.46559
1,420,-0.466353
2,355,-0.467116
1,424,-0.467879
2,320,-0.468261
1,420,-0.469025
2,348,-0.469788
1,412,-0.470169
2,351,-0.470932
1,413,-0.471695
2,342,-0.472458
1,427,-0.472839
2,337,-0.473984
1,414,-0.474365
2,342,-0.475128
1,431,-0.47551
2,344,-0.476654
1,412,-0.477036
2,343,-0.47818
1,424,-0.47818
2,342,-0.479324
1,412,-0.479706
2,344,-0.48085
1,421,-0.481232
2,344,-0.481995
1,413,-0.482376
2,368,-0.483521
1,383,-0.483902
2,342,-0.484665
1,421,-0.485428
2,355,-0.486191
1,411,-0.486572
2,344,-0.487335
1,427,-0.488098
2,340,-0.488861
1,409,-0.489243
2,343,-0.490005
1,424,-0.490387
2,341,-0.491531
1,413,-0.491913
2,345,-0.492676
1,417,-0.493057
2,345,-0.494202
1,416,-0.494583
2,342,-0.495346
1,417,-0.495728
2,343,-0.49649
1,416,-0.496872
2,348,-0.498016
1,415,-0.498398
2,332,-0.499161
1,430,-0.499924
2,344,-0.500687
1,414,-0.501068
2,344,-0.501831
1,417,-0.502594
2,347,-0.502975
1,421,-0.503738
2,354,-0.504501
1,409,-0.505264
2,350,-0.506027
1,425,-0.506409
2,340,-0.507172
1,414,-0.507553
2,348,-0.508316
1,416,-0.509079
2,346,-0.509842
1,432,-0.510605
2,342,-0.510986
1,381,-0.511749
2,355,-0.512512
1,422,-0.512894
2,341,-0.513657
1,413,-0.514038
2,354,-0.515182
1,408,-0.515564
2,349,-0.516327
1,422,-0.516708
2,342,-0.517853
1,417,-0.517853
2,343,-0.518997
1,420,-0.519379
2,343,-0.520523
1,430,-0.520523
2,345,-0.521667
1,411,-0.521667
2,343,-0.522812
1,419,-0.523193
2,343,-0.524338
1,419,-0.524338
2,343,-0.525482
1,420,-0.525864
2,343,-0.527008
1,430,-0.52739
2,345,-0.528152
1,386,-0.528534
2,342,-0.529297
1,422,-0.53006
2,343,-0.530823
1,415,-0.531204
2,348,-0.531968
1,418,-0.53235
2,343,-0.533494
1,429,-0.533875
2,345,-0.534638
1,401,-0.53502
2,333,-0.536164
1,424,-0.536546
2,339,-0.537309
1,418,-0.53769
2,345,-0.538835
1,415,-0.539216
2,348,-0.539979
1,428,-0.54036
2,346,-0.541123
1,411,-0.541505
2,345,-0.542649
1,423,-0.543031
2,326,-0.543794
1,424,-0.544175
2,355,-0.544938
1,399,-0.54532
2,355,-0.546082
1,421,-0.546845
2,340,-0.547227
1,412,-0.54799
2,343,-0.548371
1,423,-0.549134
2,340,-0.549897
1,418,-0.550279
2,343,-0.551042
1,418,-0.551805
2,346,-0.552186
1,419,-0.552949
2,355,-0.553712
1,399,-0.554093
2,402,-0.554856
1,358,-0.555619
2,383,-0.556001
1,396,-0.556764
2,364,-0.557527
1,391,-0.557908
2,354,-0.558671
1,417,-0.559052
2,342,-0.560197
1,419,-0.560578
2,345,-0.561341
1,418,-0.561723
2,345,-0.562486
1,430,-0.562867
2,343,-0.564012
1,412,-0.564012
2,345,-0.565156
1,421,-0.565537
2,344,-0.566682
1,415,-0.566682
2,347,-0.567826
1,417,-0.567826
2,348,-0.568971
